34428,18
34429,19
34430,14
34431,20
34432,19
34433,18
34434,18
34435,24
34436,9
34437,10
34438,10
34439,9
34440,9
34442,10
34443,10
34444,10
34445,11
34446,14
34447,16
34448,18
34451,16
34452,16
34453,17
34454,16
34455,16
34456,14
34457,35
34458,20
34459,14
34460,15
34461,16
34462,16
34463,17
34464,14
34465,19
34466,8
34467,8
34468,11
34469,13
34470,22
34471,12
34472,9
34473,10
34474,10
34475,18
34476,7
34477,20
34478,10
34479,4
34480,4
34481,17
34482,21
34483,21
34484,22
34485,20
34486,15
34487,10
34488,7
34489,17
34490,11
34491,19
34492,13
34493,5
34494,6
34495,9
34496,21
34497,11
34498,12
34499,13
34500,17
34501,14
34502,13
34503,14
34504,15
34505,16
34506,19
34507,19
34508,17
34509,17
34510,17
34511,17
34512,18
34513,18
34514,19
34515,19
34516,20
34517,20
34518,24
34519,10
34520,18
34521,11
34523,12
34524,17
34525,17
34526,11
34527,8
34528,26
34529,2
34530,12
34531,12
34532,14
34533,14
34535,19
34536,12
34537,9
34539,7
34540,15
34541,16
34542,9
34543,9
34544,7
34545,14
34546,14
34547,15
34548,15
34549,16
34550,15
34551,15
34552,16
34553,16
34554,16
34555,16
34556,16
34557,13
34558,13
34559,14
34560,14
34561,14
34562,14
34563,15
34564,14
34565,14
34566,14
34567,15
34568,15
34569,15
34570,15
34571,15
34572,16
34573,16
34574,13
34575,13
34576,13
34577,14
34578,14
34580,20
34581,16
34582,15
34583,15
34584,15
34585,16
34586,12
34587,15
34588,20
34589,20
34590,7
34591,8
34593,18
34594,18
34595,17
34596,17
34597,21
34598,21
34599,24
34600,24
34601,8
34602,14
34603,10
34604,13
34605,13
34607,10
34609,6
34610,18
34611,18
34612,19
34613,19
34614,18
34615,18
34616,19
34617,19
34618,20
34619,20
34620,20
34621,20
34622,18
34623,18
34624,19
34625,22
34626,22
34627,10
34628,5
34629,6
34630,16
34631,9
34632,22
34633,22
34634,22
34635,22
34636,20
34637,20
34638,20
34639,20
34640,14
34641,22
34642,8
34643,10
34644,10
34645,10
34647,11
34648,14
34649,14
34650,15
34651,15
34652,15
34653,15
34655,10
34656,10
34657,11
34658,10
34659,16
34660,16
34661,7
34662,12
34663,8
34664,7
34665,5
34666,10
34667,6
34668,20
34669,7
34671,10
34672,10
34673,18
34674,18
34675,11
34676,10
34677,10
34678,35
34679,7
34680,7
34681,7
34682,16
34683,19
34684,16
34685,17
34686,17
34687,15
34688,28
34689,7
34690,7
34691,7
34692,19
34696,8
34697,22
34698,32
34700,6
34702,7
34703,9
34704,10
34705,16
34706,14
34707,8
34708,9
34709,8
34710,9
34711,10
34712,10
34713,14
34714,7
34715,9
34716,8
34717,8
34718,9
34719,9
34720,9
34721,9
34722,9
34723,8
34724,9
34725,9
34726,10
34727,10
34728,10
34729,10
34730,8
34731,9
34732,9
34733,10
34734,12
34735,17
34736,20
34737,20
34738,18
34739,18
34740,5
34741,5
34742,5
34743,10
34744,6
34745,6
34746,21
34747,7
34748,16
34749,16
34750,10
34751,20
34752,7
34753,22
34754,19
34755,15
34756,15
34757,9
34758,16
34759,13
34760,14
34761,16
34762,14
34763,14
34764,20
34765,22
34766,11
34767,8
34768,10
34769,6
34770,10
34771,19
34772,19
34773,7
34774,10
34775,18
34776,12
34777,8
34778,10
34780,18
34781,22
34782,11
34783,11
34784,11
34785,11
34786,13
34787,13
34788,13
34789,13
34790,12
34791,12
34792,12
34793,12
34794,13
34795,13
34796,13
34797,13
34798,13
34799,13
34800,13
34801,16
34802,2
34803,9
34804,14
34805,8
34806,18
34807,18
34808,18
34809,14
34810,12
34811,30
34812,30
34813,42
34814,42
34815,28
34816,30
34817,20
34818,20
34819,24
34820,24
34821,26
34822,26
34823,22
34824,22
34825,21
34826,21
34827,19
34828,11
34829,11
34830,11
34831,36
34832,12
34833,12
34834,12
34835,18
34836,17
34837,18
34838,17
34839,18
34840,23
34842,21
34843,21
34844,21
34845,17
34846,21
34847,21
34848,18
34849,18
34850,10
34851,11
34852,11
34853,11
34854,10
34855,12
34856,27
34857,9
34858,9
34859,17
34860,42
34862,11
34863,12
34864,15
34865,14
34866,6
34867,42
34868,42
34869,22
34870,22
34871,8
34872,13
34873,23
34875,19
34876,12
34877,25
34878,10
34879,10
34880,12
34881,13
34882,13
34883,13
34884,13
34885,16
34886,16
34887,9
34888,7
34889,5
34890,7
34891,5
34892,6
34893,7
34894,11
34895,6
34896,6
34897,6
34898,6
34899,6
34900,8
34901,7
34902,8
34903,9
34904,7
34905,7
34906,8
34907,8
34908,9
34909,11
34910,8
34911,7
34912,4
34915,6
34916,7
34917,7
34918,18
34919,20
34920,9
34921,10
34922,13
34923,7
34924,6
34925,7
34926,9
34927,6
34928,15
34929,27
34930,17
34931,12
34932,15
34933,23
34934,16
34935,6
34936,8
34938,4
34939,8
34940,6
34941,6
34942,10
34943,10
34944,8
34945,4
34946,6
34947,10
34948,8
34949,10
34950,6
34951,10
34952,16
34953,16
34954,7
34955,13
34956,13
34957,11
34958,11
34959,11
34960,11
34961,11
34962,11
34963,11
34964,11
34965,11
34966,12
34967,12
34968,12
34969,12
34970,12
34971,13
34972,11
34973,12
34974,15
34975,8
34976,10
34977,12
34978,12
34979,6
34980,10
34981,7
34982,8
34983,5
34984,5
34985,9
34986,13
34987,13
34988,11
34989,13
34990,11
34991,11
34992,6
34993,7
34994,8
34995,9
34996,5
34997,5
34998,13
34999,6
35000,5
35001,9
35002,10
35003,5
35004,9
35005,9
35006,10
35007,10
35008,9
35009,9
35010,9
35011,11
35012,9
35013,4
35014,6
35015,10
35016,9
35017,6
35018,9
35019,12
35020,11
35021,11
35022,11
35023,12
35024,9
35025,13
35026,13
35027,9
35028,9
35029,11
35030,9
35031,15
35032,21
35033,15
35034,21
35035,5
35036,5
35037,8
35038,12
35041,10
35042,8
35043,4
35044,6
35045,8
35046,6
35047,10
35048,16
35049,4
35050,8
35051,4
35052,8
35053,11
35054,5
35055,5
35056,5
35057,5
35058,5
35059,5
35060,5
35061,5
35062,12
35063,6
35064,10
35065,16
35066,8
35067,10
35068,16
35071,9
35072,9
35073,9
35074,10
35075,9
35076,12
35077,15
35078,10
35079,13
35080,12
35081,17
35082,33
35083,9
35084,9
35085,9
35086,9
35087,6
35088,4
35089,5
35090,11
35091,5
35092,7
35093,7
35094,11
35095,11
35096,5
35097,7
35098,7
35099,11
35100,11
35101,6
35102,8
35103,8
35104,8
35105,9
35106,9
35107,6
35108,6
35109,16
35110,9
35111,13
35112,10
35113,12
35114,14
35115,11
35116,10
35117,8
35118,11
35119,10
35120,21
35121,9
35122,9
35123,9
35124,12
35125,5
35126,9
35127,7
35128,6
35129,10
35130,9
35131,21
35132,9
35133,10
35135,10
35136,4
35137,8
35138,4
35139,4
35140,4
35141,5
35142,5
35143,6
35144,6
35145,10
35146,9
35147,5
35148,17
35149,6
35150,6
35151,8
35152,6
35153,6
35154,6
35155,6
35156,6
35157,6
35158,7
35159,8
35160,9
35161,9
35162,13
35163,11
35164,11
35165,7
35166,6
35167,7
35168,11
35169,7
35170,11
35172,9
35173,7
35174,6
35176,11
35177,11
35178,11
35187,6
35188,11
35189,11
35190,7
35191,8
35192,9
35193,9
35194,10
35195,11
35196,11
35197,10
35198,8
35199,16
35200,8
35201,16
35202,16
35203,18
35204,9
35205,9
35206,13
35207,11
35208,17
35209,9
35210,17
35211,9
35212,9
35213,9
35214,9
35215,9
35216,17
35217,9
35218,18
35219,30
35221,21
35222,21
35223,21
35224,21
35225,27
35226,27
35227,16
35228,8
35229,5
35230,5
35231,6
35232,5
35233,10
35234,16
35235,10
35236,10
35237,13
35238,13
35239,21
35240,10
35241,10
35242,11
35243,11
35244,10
35245,21
35246,15
35247,6
35248,4
35249,5
35250,7
35251,6
35252,9
35253,11
35254,10
35255,12
35256,12
35257,7
35258,8
35259,8
35260,8
35261,9
35262,9
35263,17
35264,9
35265,6
35266,7
35267,8
35268,8
35269,8
35270,11
35271,10
35272,11
35273,10
35274,11
35275,12
35276,13
35277,11
35278,10
35279,11
35292,5
35293,9
35294,6
35295,10
35296,9
35297,9
35298,15
35299,10
35300,13
35301,9
35302,18
35303,9
35304,6
35305,16
35306,11
35307,17
35308,11
35309,7
35310,10
35311,6
35312,10
35313,14
35314,12
35315,29
35316,15
35317,11
35318,17
35319,10
35320,10
35321,9
35322,9
35323,7
35324,9
35325,7
35326,12
35327,13
35328,14
35329,29
35330,28
35331,12
35332,12
35333,22
35334,22
35335,11
35339,9
35341,36
35342,36
35343,6
35344,20
35345,20
35346,14
35347,15
35348,15
35349,5
35350,15
35351,26
35352,12
35353,26
35354,11
35355,15
35356,18
35357,9
35358,35
35359,7
35360,7
35361,7
35363,9
35364,9
35365,9
35367,8
35368,8
35370,10
35371,14
35372,14
35373,14
35374,7
35375,18
35376,13
35377,12
35378,18
35379,19
35380,19
35381,19
35382,19
35383,19
35384,18
35385,28
35386,14
35387,14
35388,23
35389,16
35390,12
35391,11
35392,5
35393,11
35394,10
35395,7
35397,7
35398,27
35399,10
35400,20
35401,22
35402,11
35403,11
35404,16
35405,16
35406,12
35407,23
35408,14
35409,7
35411,9
35412,9
35413,9
35414,22
35415,9
35416,10
35417,10
35418,42
35419,11
35420,11
35422,12
35424,13
35425,14
35426,18
35427,14
35428,12
35429,12
35430,12
35431,13
35432,12
35433,13
35434,12
35435,12
35436,14
35437,13
35438,13
35441,13
35442,12
35443,12
35444,17
35447,12
35448,12
35449,10
35450,42
35451,10
35452,12
35453,9
35454,12
35455,20
35456,8
35457,16
35458,30
35459,10
35460,20
35461,19
35462,19
35463,14
35464,25
35465,25
35466,27
35467,27
35468,26
35469,26
35470,28
35471,28
35472,29
35473,29
35474,24
35475,24
35476,26
35477,26
35478,32
35479,32
35480,34
35481,34
35482,7
35483,8
35484,12
35485,12
35486,12
35487,12
35488,12
35489,13
35490,12
35491,8
35492,12
35493,18
35494,18
35495,19
35496,23
35497,24
35498,3
35499,5
35500,5
35501,5
35502,4
35503,5
35504,21
35505,9
35506,12
35507,12
35508,6
35509,27
35510,10
35511,12
35512,12
35513,11
35514,5
35515,9
35516,9
35518,5
35519,5
35520,5
35522,9
35523,17
35524,15
35525,9
35526,7
35527,11
35528,10
35529,11
35530,31
35531,31
35532,27
35533,27
35534,28
35535,28
35536,8
35537,13
35538,8
35539,21
35540,9
35541,13
35545,11
35546,17
35547,18
35548,9
35549,9
35550,7
35551,8
35552,8
35553,18
35554,9
35555,10
35556,8
35557,6
35558,6
35561,5
35562,9
35563,9
35564,7
35565,9
35566,12
35567,6
35568,8
35569,10
35570,12
35571,6
35572,6
35573,6
35574,7
35575,8
35576,9
35577,11
35578,6
35579,7
35580,8
35581,8
35582,8
35583,9
35584,10
35585,11
35586,17
35587,11
35588,12
35589,11
35590,6
35591,6
35592,21
35593,10
35596,4
35597,6
35598,9
35602,2
35605,2
35608,2
35612,3
35615,3
35624,9
35625,7
35626,10
35627,9
35628,9
35629,9
35630,9
35631,13
35632,9
35633,9
35634,11
35635,6
35636,6
35637,7
35638,9
35639,4
35640,4
35641,4
35642,4
35643,4
35644,4
35645,5
35646,5
35647,6
35648,6
35649,7
35650,9
35651,15
35652,15
35653,17
35654,15
35655,7
35656,11
35657,7
35658,5
35659,5
35660,5
35661,5
35662,5
35663,5
35664,7
35665,7
35666,10
35667,15
35668,15
35669,15
35670,9
35671,9
35672,5
35673,7
35674,12
35675,15
35676,5
35678,16
35679,6
35680,18
35681,21
35682,7
35683,7
35684,7
35685,11
35686,17
35687,18
35688,18
35689,10
35690,6
35691,6
35692,11
35693,11
35694,10
35695,11
35696,23
35697,12
35698,9
35699,8
35700,13
35701,16
35702,17
35703,11
35704,9
35705,7
35706,8
35707,8
35708,13
35709,11
35710,12
35711,12
35712,10
35713,10
35714,11
35715,25
35716,25
35717,8
35718,13
35719,13
35720,7
35721,7
35723,21
35724,21
35725,11
35726,18
35727,10
35728,10
35729,8
35730,30
35731,25
35733,14
35734,18
35735,7
35736,15
35737,9
35738,25
35739,25
35740,26
35742,10
35743,10
35745,7
35746,7
35747,16
35748,12
35749,6
35750,11
35751,15
35752,16
35753,7
35754,10
35755,15
35756,15
35757,8
35758,20
35759,20
35760,12
35761,12
35762,12
35763,6
35764,18
35765,12
35766,20
35768,15
35771,8
35772,36
35773,17
35774,20
35775,15
35776,40
35777,11
35778,17
35779,17
35780,16
35781,10
35782,17
35783,17
35784,8
35785,13
35787,16
35788,16
35789,4
35790,9
35791,9
35792,7
35793,10
35794,6
35795,7
35796,6
35797,7
35798,6
35799,8
35800,8
35801,4
35802,16
35803,13
35804,24
35805,30
35806,7
35807,15
35808,11
35809,16
35810,12
35811,16
35812,14
35813,16
35814,14
35815,20
35816,16
35817,21
35818,17
35819,23
35820,19
35821,13
35822,9
35823,12
35824,12
35825,12
35826,12
35827,12
35828,12
35829,12
35830,12
35831,12
35832,12
35833,12
35834,9
35835,21
35836,21
35837,32
35838,32
35839,32
35840,36
35841,6
35842,13
35845,10
35846,10
35847,31
35848,14
35849,24
35850,20
35851,21
35852,17
35853,12
35855,10
35856,14
35857,8
35858,15
35859,19
35860,9
35861,21
35862,10
35863,11
35864,15
35865,30
35868,18
35869,18
35870,16
35871,19
35872,13
35873,21
35874,15
35875,4
35876,12
35877,12
35878,18
35879,16
35880,17
35881,16
35882,14
35883,21
35884,21
35885,27
35886,30
35887,25
35888,16
35890,18
35892,16
35893,15
35894,16
35895,16
35896,15
35897,14
35898,16
35899,15
35900,17
35901,16
35902,17
35903,17
35904,16
35905,16
35906,18
35907,17
35908,17
35909,17
35910,18
35911,18
35912,14
35913,18
35914,18
35915,18
35916,18
35917,18
35918,18
35919,18
35920,18
35921,18
35922,18
35924,22
35926,18
35928,24
35929,15
35930,15
35931,4
35932,18
35933,18
35934,29
35935,13
35936,25
35938,13
35939,13
35940,23
35941,20
35942,20
35943,18
35944,12
35945,4
35946,11
35947,21
35948,21
35949,21
35950,21
35951,23
35952,23
35953,8
35954,11
35955,11
35956,9
35957,10
35958,23
35959,17
35960,10
35961,8
35962,18
35963,15
35964,15
35965,16
35966,16
35967,12
35968,9
35969,7
35970,5
35971,17
35972,17
35973,20
35974,20
35975,15
35976,15
35977,18
35978,18
35979,18
35980,18
35981,15
35982,15
35983,17
35984,17
35985,16
35986,16
35987,20
35988,20
35989,21
35990,21
35991,14
35992,14
35993,14
35994,14
35995,13
35996,13
35997,13
35998,13
35999,20
36000,20
36001,14
36002,14
36003,14
36004,14
36005,15
36006,15
36007,17
36008,17
36009,16
36010,16
36011,15
36012,15
36013,14
36014,14
36015,14
36016,14
36017,11
36018,20
36019,17
36020,17
36021,15
36022,7
36023,8
36025,15
36026,15
36027,13
36028,13
36029,17
36030,17
36031,16
36032,14
36033,18
36034,18
36035,20
36036,17
36037,17
36038,17
36039,17
36040,18
36041,18
36042,14
36043,19
36044,19
36045,13
36046,13
36047,15
36049,15
36050,16
36051,17
36052,6
36053,21
36054,9
36055,19
36056,10
36057,18
36059,15
36060,15
36061,19
36062,19
36063,19
36064,19
36065,6
36066,6
36067,7
36070,12
36072,20
36073,17
36074,9
36075,16
36076,16
36077,10
36078,10
36079,13
36080,13
36081,12
36082,14
36084,17
36085,17
36086,17
36087,17
36089,10
36090,19
36091,19
36092,17
36093,10
36094,22
36096,32
36097,16
36098,7
36099,9
36100,13
36101,6
36102,17
36104,12
36105,16
36106,10
36107,16
36108,11
36109,16
36110,18
36111,12
36112,7
36113,20
36114,23
36115,19
36116,20
36117,20
36118,21
36119,19
36120,6
36121,14
36122,20
36123,20
36124,17
36125,17
36127,10
36128,10
36129,10
36130,17
36131,21
36132,17
36133,17
36134,16
36135,15
36136,21
36137,13
36138,40
36139,40
36141,8
36143,8
36144,31
36145,30
36147,7
36149,8
36150,11
36151,13
36152,9
36153,10
36154,9
36155,20
36156,16
36157,16
36158,2
36159,12
36160,12
36161,13
36162,13
36163,10
36164,10
36165,16
36166,16
36167,17
36168,17
36179,14
36180,4
36181,4
36182,17
36183,18
36185,12
36186,12
36187,12
36188,12
36189,13
36190,13
36192,12
36193,8
36194,24
36195,10
36196,10
36197,12
36198,17
36199,17
36200,12
36201,17
36202,5
36203,5
36205,11
36206,13
36207,27
36208,13
36209,13
36210,18
36211,18
36213,7
36215,7
36217,6
36218,12
36219,8
36220,4
36221,10
36222,5
36223,5
36224,8
36225,9
36228,8
36229,8
36230,14
36231,12
36232,18
36233,6
36234,6
36235,4
36236,6
36237,13
36238,24
36239,20
36240,5
36241,16
36242,13
36243,4
36244,12
36245,12
36246,6
36247,16
36248,5
36249,14
36250,13
36251,9
36252,28
36253,28
36254,17
36255,17
36256,18
36257,18
36258,18
36259,17
36260,18
36261,18
36262,18
36263,18
36264,18
36265,18
36266,18
36267,18
36268,20
36269,20
36270,18
36271,18
36272,21
36273,15
36274,10
36276,25
36277,12
36278,23
36279,16
36280,15
36281,15
36282,12
36283,12
36284,9
36285,28
36286,28
36287,30
36288,30
36289,24
36290,24
36291,19
36292,8
36293,4
36294,18
36296,10
36297,11
36298,7
36299,7
36300,3
36301,3
36302,21
36303,21
36304,12
36305,6
36306,3
36307,14
36308,9
36309,12
36310,19
36311,19
36312,7
36313,23
36314,47
36315,18
36316,14
36317,12
36322,17
36323,14
36324,19
36326,10
36327,12
36328,8
36329,9
36330,18
36331,18
36332,10
36333,12
36334,12
36335,8
36336,10
36337,18
36339,14
36340,19
36341,15
36342,12
36343,15
36344,11
36345,19
36346,20
36348,17
36349,19
36352,21
36353,18
36354,12
36355,14
36356,18
36357,17
36376,21
36377,14
36378,14
36379,14
36380,8
36381,18
36382,12
36383,12
36384,16
36385,13
36386,13
36387,12
36388,6
36389,8
36390,21
36391,12
36392,12
36393,21
36394,6
36395,17
36396,17
36397,36
36398,42
36399,12
36400,12
36401,12
36402,12
36403,31
36404,31
36405,19
36406,50
36407,15
36408,44
36409,7
36412,11
36413,10
36414,10
36415,13
36417,14
36418,10
36419,10
36420,9
36421,9
36422,9
36423,9
36424,6
36426,18
36427,23
36428,10
36429,16
36430,16
36431,21
36432,14
36433,20
36434,24
36435,34
36436,22
36437,27
36438,26
36439,28
36440,27
36441,27
36442,27
36443,28
36444,27
36445,28
36446,29
36447,28
36448,27
36449,29
36450,28
36451,29
36452,29
36453,25
36454,25
36455,31
36456,15
36458,9
36459,12
36460,11
36461,13
36462,29
36463,10
36464,20
36465,20
36466,20
36467,20
36468,20
36469,20
36470,22
36471,22
36472,22
36473,22
36474,12
36475,20
36476,20
36477,8
36478,10
36479,10
36480,10
36481,10
36482,11
36483,11
36484,8
36485,11
36486,11
36487,18
36488,18
36489,19
36490,4
36491,29
36492,29
36493,31
36494,27
36495,27
36496,29
36497,28
36498,28
36499,28
36500,28
36501,29
36502,7
36503,9
36504,7
36505,17
36506,16
36507,14
36508,13
36509,9
36510,9
36511,63
36512,18
36513,27
36514,27
36523,55
36528,16
36529,16
36530,15
36531,14
36532,17
36533,17
36534,15
36535,16
36536,15
36537,14
36538,14
36539,14
36540,14
36541,16
36542,14
36543,15
36544,15
36545,15
36546,13
36547,16
36548,20
36549,17
36550,8
36552,16
36553,7
36554,13
36555,30
36556,30
36557,12
36558,15
36559,18
36560,8
36561,8
36562,8
36563,8
36564,17
36565,14
36566,10
36568,14
36569,14
36570,14
36571,9
36572,23
36573,4
36574,10
36575,10
36576,10
36577,20
36578,23
36579,7
36580,26
36581,10
36582,18
36583,8
36584,10
36585,12
36586,8
36587,14
36588,7
36589,17
36590,8
36591,11
36592,20
36593,22
36594,13
36595,11
36596,11
36597,22
36599,9
36600,17
36602,12
36603,4
36604,10
36605,14
36606,15
36608,2
36609,10
36611,17
36612,12
36613,12
36614,12
36617,8
36618,2
36619,10
36620,11
36621,22
36623,18
36624,18
36625,22
36627,10
36628,8
36629,9
36630,25
36631,25
36632,18
36633,3
36634,17
36635,19
36636,20
36638,10
36640,10
36642,44
36643,14
36644,10
36646,9
36647,12
36648,11
36649,11
36650,26
36651,3
36652,3
36653,10
36654,8
36655,13
36656,11
36657,14
36658,15
36659,19
36660,12
36661,8
36662,19
36663,19
36664,9
36666,21
36667,21
36668,10
36669,8
36670,13
36671,8
36672,6
36673,27
36675,12
36676,18
36677,14
36678,14
36679,12
36680,6
36681,6
36682,15
36683,14
36684,10
36686,26
36688,19
36690,19
36691,22
36697,16
36698,14
36699,16
36700,19
36701,8
36702,2
36703,6
36704,6
36705,11
36707,26
36708,21
36709,22
36710,7
36711,15
36712,17
36713,19
36714,16
36715,17
36716,9
36718,12
36719,3
36721,16
36722,11
36723,13
36724,15
36727,18
36728,12
36729,6
36730,16
36732,8
36733,16
36734,17
36736,42
36737,13
36738,28
36739,28
36741,16
36742,30
36743,9
36744,5
36745,7
36746,17
36747,16
36748,16
36749,21
36750,21
36751,16
36752,18
36754,19
36755,8
36757,13
36759,11
36761,13
36763,12
36765,11
36767,13
36769,12
36771,11
36773,11
36775,10
36777,11
36779,12
36781,11
36783,10
36785,12
36787,11
36789,10
36791,13
36793,12
36795,11
36796,21
36797,5
36798,12
36799,4
36800,27
36802,12
36804,10
36806,12
36808,12
36811,18
36812,25
36816,18
36817,18
36818,17
36819,19
36820,12
36821,8
36822,8
36823,7
36824,8
36825,9
36826,12
36827,6
36828,9
36829,2
36830,9
36831,18
36832,6
36833,38
36834,17
36835,13
36836,18
36838,18
36841,9
36842,11
36843,11
36844,17
36846,21
36849,9
36850,13
36851,12
36852,11
36853,20
36854,12
36855,12
36856,23
36857,15
36858,17
36859,4
36861,13
36863,13
36864,10
36865,16
36867,12
36868,12
36869,2
36870,11
36872,3
36873,14
36874,14
36875,15
36876,15
36877,15
36878,15
36879,7
36881,7
36882,7
36883,25
36884,14
36885,12
36886,12
36887,10
36888,17
36889,11
36890,19
36891,17
36892,16
36893,12
36894,17
36895,15
36897,16
36898,22
36899,22
36900,24
36901,20
36902,13
36903,13
36904,6
36906,12
36907,13
36908,7
36909,23
36910,23
36911,8
36912,14
36916,30
36917,7
36918,16
36919,9
36920,16
36921,15
36923,17
36924,15
36925,16
36926,18
36927,18
36928,17
36929,17
36930,17
36931,17
36932,17
36933,17
36934,12
36935,4
36936,7
36937,9
36938,6
36939,6
36941,13
36943,14
36944,12
36945,10
36946,9
36947,15
36948,13
36949,9
36950,9
36951,9
36952,11
36953,11
36954,12
36955,11
36956,9
36957,12
36958,13
36959,13
36960,12
36961,13
36962,12
36963,13
36964,12
36965,13
36966,13
36967,9
36968,9
36969,10
36970,11
36971,11
36972,12
36973,11
36974,11
36975,13
36976,13
36977,15
36978,9
36979,10
36980,12
36981,12
36982,12
36983,16
36984,13
36985,26
36986,12
36987,8
36988,8
36989,17
36990,18
36991,18
36992,18
36993,18
36994,19
36995,19
36996,22
36997,22
36998,20
36999,20
37000,23
37001,23
37002,22
37003,22
37005,20
37006,22
37007,22
37008,25
37009,23
37010,25
37011,23
37012,8
37013,8
37014,7
37015,15
37016,6
37017,
37019,11
37020,11
37021,15
37022,17
37023,17
37024,4
37025,2
37026,16
37027,4
37030,16
37031,13
37032,12
37033,12
37034,12
37035,12
37036,12
37037,12
37038,37
37039,10
37040,6
37041,18
37042,23
37043,10
37044,10
37045,7
37046,9
37047,4
37048,14
37049,22
37050,10
37051,10
37052,11
37053,11
37055,8
37056,53
37057,20
37058,20
37059,10
37060,16
37061,22
37062,12
37063,20
37064,14
37065,11
37066,10
37067,13
37068,13
37069,15
37070,15
37071,15
37072,15
37073,13
37074,13
37075,15
37076,15
37077,15
37078,15
37079,7
37081,21
37082,20
37083,23
37084,14
37085,11
37086,7
37087,9
37088,15
37089,15
37091,12
37092,4
37093,24
37094,24
37095,30
37096,16
37097,8
37098,19
37099,22
37100,20
37101,22
37102,15
37105,14
37106,17
37107,13
37108,15
37109,6
37111,14
37112,14
37113,5
37114,18
37115,11
37116,24
37117,9
37118,11
37119,12
37120,12
37121,11
37122,13
37123,14
37124,16
37125,12
37126,5
37127,9
37128,15
37129,17
37130,15
37131,19
37132,18
37133,11
37134,11
37135,11
37136,11
37137,11
37138,14
37139,11
37140,11
37141,12
37142,12
37143,17
37144,15
37145,9
37146,9
37147,14
37148,12
37150,7
37151,8
37152,22
37153,10
37155,19
37156,19
37158,23
37159,15
37160,10
37161,12
37162,19
37163,16
37164,3
37166,4
37167,6
37168,7
37169,29
37170,17
37171,11
37172,10
37173,10
37174,11
37175,14
37176,20
37177,20
37178,17
37179,18
37180,17
37181,19
37182,7
37184,21
37185,10
37186,43
37187,20
37188,10
37189,34
37190,17
37191,18
37192,9
37193,28
37194,16
37195,13
37196,12
37197,6
37198,7
37199,11
37200,17
37201,19
37202,6
37203,11
37204,11
37205,9
37206,9
37207,12
37208,9
37209,7
37210,17
37211,17
37212,16
37213,16
37214,16
37215,16
37216,19
37217,19
37218,17
37219,17
37220,5
37221,6
37222,15
37223,15
37224,17
37225,17
37226,15
37227,15
37228,17
37229,17
37230,15
37231,15
37232,17
37233,17
37234,17
37235,17
37236,26
37237,26
37238,22
37239,22
37240,20
37241,20
37242,24
37243,24
37244,26
37245,26
37246,9
37247,12
37248,12
37249,12
37250,12
37251,12
37252,26
37253,26
37256,9
37258,12
37259,4
37261,22
37262,9
37263,10
37264,20
37265,9
37266,13
37267,37
37268,39
37269,16
37270,12
37271,12
37272,8
37273,16
37274,14
37277,7
37278,14
37279,21
37280,19
37281,17
37282,12
37283,12
37284,13
37285,14
37286,14
37287,14
37288,8
37289,12
37290,19
37291,17
37293,18
37294,21
37295,21
37296,6
37297,15
37298,17
37299,19
37300,19
37302,15
37303,15
37304,16
37305,16
37306,17
37307,17
37308,18
37309,18
37310,39
37311,22
37312,15
37313,15
37314,12
37319,27
37320,16
37321,28
37322,28
37323,23
37324,18
37325,10
37326,10
37327,18
37328,21
37329,8
37331,14
37333,14
37334,16
37335,16
37336,20
37338,27
37339,14
37340,13
37341,13
37343,28
37344,5
37345,4
37346,7
37347,7
37349,18
37350,19
37351,16
37352,20
37353,14
37355,20
37356,21
37357,18
37358,18
37359,21
37361,33
37362,29
37363,11
37364,9
37365,11
37366,11
37367,19
37368,21
37369,13
37370,18
37371,18
37372,18
37373,18
37374,18
37375,18
37376,18
37377,18
37379,20
37383,21
37384,20
37385,14
37386,18
37387,47
37388,48
37391,11
37392,26
37393,26
37394,19
37395,19
37396,21
37397,20
37398,8
37399,20
37400,20
37401,30
37402,12
37403,22
37404,9
37405,13
37406,18
37407,10
37408,10
37409,21
37410,18
37411,18
37412,11
37413,11
37414,20
37415,26
37416,26
37417,10
37418,8
37419,13
37420,12
37422,26
37423,23
37424,23
37425,10
37426,19
37427,20
37428,14
37429,20
37430,23
37431,23
37432,13
37433,15
37434,18
37435,20
37436,18
37437,18
37438,7
37439,7
37441,33
37442,33
37443,35
37444,35
37445,37
37446,37
37447,14
37448,6
37449,15
37450,15
37451,26
37452,26
37454,12
37455,20
37456,20
37457,20
37458,20
37459,25
37460,25
37461,25
37462,16
37463,6
37464,18
37465,34
37466,34
37467,12
37468,20
37470,8
37471,19
37472,19
37473,20
37474,19
37475,13
37476,12
37477,13
37478,27
37479,27
37482,21
37483,12
37484,14
37486,13
37487,13
37488,6
37489,11
37490,7
37491,20
37492,18
37493,18
37494,14
37495,9
37496,11
37497,17
37498,17
37499,12
37500,12
37502,3
37503,8
37504,12
37505,12
37507,17
37508,6
37509,7
37511,5
37512,3
37513,3
37514,9
37515,12
37516,12
37517,13
37518,18
37519,11
37520,11
37521,7
37522,10
37523,16
37524,9
37525,14
37526,15
37527,15
37528,22
37529,22
37530,23
37531,23
37532,15
37533,17
37534,15
37535,15
37536,16
37537,18
37538,15
37539,17
37540,18
37541,17
37542,8
37543,17
37544,15
37545,6
37546,16
37547,17
37548,18
37549,14
37550,13
37551,13
37552,13
37553,13
37554,13
